[I 241224 13:50:15 app:51] on open
[I 241224 13:50:50 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12084152, 'exchange_timestamp': 1735028450000, 'last_traded_price': 122595, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:50 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12084172, 'exchange_timestamp': 1735028450000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12084720, 'exchange_timestamp': 1735028451000, 'last_traded_price': 122595, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12084811, 'exchange_timestamp': 1735028451000, 'last_traded_price': 122595, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12084825, 'exchange_timestamp': 1735028451000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12085031, 'exchange_timestamp': 1735028452000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12085524, 'exchange_timestamp': 1735028452000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12085544, 'exchange_timestamp': 1735028452000, 'last_traded_price': 191730, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12085736, 'exchange_timestamp': 1735028452000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12085877, 'exchange_timestamp': 1735028453000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12086202, 'exchange_timestamp': 1735028453000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12086219, 'exchange_timestamp': 1735028453000, 'last_traded_price': 191660, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12086353, 'exchange_timestamp': 1735028454000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12086514, 'exchange_timestamp': 1735028454000, 'last_traded_price': 191660, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12086780, 'exchange_timestamp': 1735028454000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12086798, 'exchange_timestamp': 1735028454000, 'last_traded_price': 191690, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:55 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12087066, 'exchange_timestamp': 1735028455000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:55 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12087228, 'exchange_timestamp': 1735028455000, 'last_traded_price': 191725, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:55 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12087459, 'exchange_timestamp': 1735028455000, 'last_traded_price': 122585, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:55 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12087475, 'exchange_timestamp': 1735028455000, 'last_traded_price': 191690, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12087722, 'exchange_timestamp': 1735028456000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12087848, 'exchange_timestamp': 1735028456000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12088044, 'exchange_timestamp': 1735028456000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12088058, 'exchange_timestamp': 1735028456000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:57 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12088397, 'exchange_timestamp': 1735028457000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:57 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12088522, 'exchange_timestamp': 1735028457000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:57 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12088758, 'exchange_timestamp': 1735028457000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12089097, 'exchange_timestamp': 1735028458000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12089202, 'exchange_timestamp': 1735028458000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12089363, 'exchange_timestamp': 1735028458000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12089383, 'exchange_timestamp': 1735028458000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:59 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12089812, 'exchange_timestamp': 1735028459000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:59 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12089949, 'exchange_timestamp': 1735028459000, 'last_traded_price': 191735, 'subscription_mode_val': 'LTP'}
[I 241224 13:50:59 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12090036, 'exchange_timestamp': 1735028459000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:00 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12090393, 'exchange_timestamp': 1735028460000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:00 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12090604, 'exchange_timestamp': 1735028460000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:00 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12090620, 'exchange_timestamp': 1735028460000, 'last_traded_price': 191760, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:01 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12091005, 'exchange_timestamp': 1735028461000, 'last_traded_price': 191760, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:01 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12091279, 'exchange_timestamp': 1735028461000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:02 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12091639, 'exchange_timestamp': 1735028462000, 'last_traded_price': 191705, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:02 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12091981, 'exchange_timestamp': 1735028462000, 'last_traded_price': 122595, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:02 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12092003, 'exchange_timestamp': 1735028462000, 'last_traded_price': 191705, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:03 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12092464, 'exchange_timestamp': 1735028463000, 'last_traded_price': 191705, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:03 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12092659, 'exchange_timestamp': 1735028463000, 'last_traded_price': 122595, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:04 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12093159, 'exchange_timestamp': 1735028464000, 'last_traded_price': 191705, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:04 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12093250, 'exchange_timestamp': 1735028464000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:05 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12093935, 'exchange_timestamp': 1735028465000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:05 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12094080, 'exchange_timestamp': 1735028465000, 'last_traded_price': 191705, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:06 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12094551, 'exchange_timestamp': 1735028466000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:07 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12094833, 'exchange_timestamp': 1735028467000, 'last_traded_price': 191705, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:07 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12095280, 'exchange_timestamp': 1735028467000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:07 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12095298, 'exchange_timestamp': 1735028467000, 'last_traded_price': 191770, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:08 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12095624, 'exchange_timestamp': 1735028468000, 'last_traded_price': 191770, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:08 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12095901, 'exchange_timestamp': 1735028468000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:08 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12095924, 'exchange_timestamp': 1735028468000, 'last_traded_price': 191770, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:09 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12096377, 'exchange_timestamp': 1735028469000, 'last_traded_price': 191770, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:09 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12096576, 'exchange_timestamp': 1735028469000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:09 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12096593, 'exchange_timestamp': 1735028469000, 'last_traded_price': 191660, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:10 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12097002, 'exchange_timestamp': 1735028470000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:10 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12097142, 'exchange_timestamp': 1735028470000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:10 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12097240, 'exchange_timestamp': 1735028470000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:10 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12097259, 'exchange_timestamp': 1735028470000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:11 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12097858, 'exchange_timestamp': 1735028471000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:11 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12097905, 'exchange_timestamp': 1735028471000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:12 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12098577, 'exchange_timestamp': 1735028472000, 'last_traded_price': 122595, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:12 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12098595, 'exchange_timestamp': 1735028472000, 'last_traded_price': 191660, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:13 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12098820, 'exchange_timestamp': 1735028473000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:13 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12099262, 'exchange_timestamp': 1735028473000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:13 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12099282, 'exchange_timestamp': 1735028473000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:13 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12099404, 'exchange_timestamp': 1735028473000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:14 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12099546, 'exchange_timestamp': 1735028474000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:14 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12099873, 'exchange_timestamp': 1735028474000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:14 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12099884, 'exchange_timestamp': 1735028474000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:15 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12100122, 'exchange_timestamp': 1735028475000, 'last_traded_price': 122590, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:15 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12100284, 'exchange_timestamp': 1735028475000, 'last_traded_price': 191745, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:15 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12100559, 'exchange_timestamp': 1735028475000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:15 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12100577, 'exchange_timestamp': 1735028475000, 'last_traded_price': 191720, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:16 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12100792, 'exchange_timestamp': 1735028476000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:16 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12100895, 'exchange_timestamp': 1735028476000, 'last_traded_price': 191670, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:16 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12101134, 'exchange_timestamp': 1735028476000, 'last_traded_price': 122600, 'subscription_mode_val': 'LTP'}
[I 241224 13:51:16 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12101151, 'exchange_timestamp': 1735028476000, 'last_traded_price': 191670, 'subscription_mode_val': 'LTP'}
